TK,4951,ESB,1682,GZT,1689,Y,0,B737 B738 B737,526
TK,4951,ESB,1682,HTY,7453,Y,0,B738,507
TK,4951,ESB,1682,IST,1701,,0,B738 A320 B739 A330 A321 A319 A343,365
TK,4951,ESB,1682,KCM,5798,Y,0,B738,447
TK,4951,ESB,1682,KSY,5796,Y,0,B738,858
TK,4951,ESB,1682,MLX,1692,Y,0,B737,493
TK,4951,ESB,1682,MQM,6753,Y,0,B738,737
TK,4951,ESB,1682,MSR,6782,Y,0,B738,759
TK,4951,ESB,1682,SAW,4317,,0,B738,323
TK,4951,ESB,1682,TEQ,6784,Y,0,B737,442
TK,4951,ESB,1682,TZX,1726,Y,0,B738,581
TK,4951,ESB,1682,VAN,1728,Y,0,B738,907
TK,4951,ESB,1682,VIE,1613,,0,B738,1578
TK,4951,ESB,1682,VKO,2988,,0,B738,1747
TK,4951,EZS,1721,ESB,1682,Y,0,B738,566
TK,4951,EZS,1721,IST,1701,,0,A320,932
TK,4951,EZS,1721,SAW,4317,Y,0,B737,890
TK,4951,FCO,1555,IST,1701,,0,A320 A321 A319,1383
TK,4951,FDH,382,IST,1701,,0,B738,1700
TK,4951,FRA,340,ESB,1682,,0,B738,2196
TK,4951,FRA,340,IST,1701,,0,A320 A330 A321 A343 A332,1862
TK,4951,FRA,340,SAW,4317,,0,B738,1900
TK,4951,GNY,9044,ESB,1682,Y,0,B737 B738,591
TK,4951,GNY,9044,IST,1701,,0,A320,952
TK,4951,GOA,1528,IST,1701,,0,B738 B739 A330,1672
TK,4951,GOT,687,IST,1701,,0,B739 B738,2195
TK,4951,GVA,1665,IST,1701,,0,A320 B738 A321,1911
TK,4951,GZP,8266,ESB,1682,Y,0,B737,430
TK,4951,GZT,1689,ESB,1682,Y,0,B737 B737 B738,526
TK,4951,GZT,1689,IST,1701,,0,A320 B738 A319 A321 B737,872
TK,4951,GZT,1689,SAW,4317,Y,0,B737,831
TK,4951,HAJ,352,IST,1701,,0,A321 B739 B738,1927
TK,4951,HAM,342,ADB,1706,,0,A320,2149
TK,4951,HAM,342,AYT,1688,,0,A320,2454
TK,4951,HAM,342,IST,1701,,0,A320 A321 B738,1986
TK,4951,HEL,421,IST,1701,,0,A321,2166
TK,4951,HTY,7453,ESB,1682,Y,0,B738,507
TK,4951,HTY,7453,IST,1701,,0,B737 B738 A320 A321,826
TK,4951,HTY,7453,SAW,4317,Y,0,B737,787
TK,4951,ISE,5801,IST,1701,,0,B738 B737 A319,371
TK,4951,IST,1701,AAL,628,,0,A319 B738,2247
TK,4951,IST,1701,ADA,1685,,0,A319 A320 B738 A321 B737 B739,713
TK,4951,IST,1701,ADB,1706,,0,A320 B738 A330 A319 B739 A321 A343 B737 B77W,330
TK,4951,IST,1701,ADF,5800,,0,B738 A320,904
TK,4951,IST,1701,AER,2965,,0,A321,957
TK,4951,IST,1701,AGP,1230,,0,B738,2907
TK,4951,IST,1701,AJI,5799,,0,B738,1212
TK,4951,IST,1701,AMS,580,,0,A343 A321 A320 A330,2210
TK,4951,IST,1701,ARN,737,,0,A321 B738,2209
TK,4951,IST,1701,ASR,1696,,0,A321 B738 A320 B739 A319 B737,620
TK,4951,IST,1701,ATH,3941,,0,A321 B738 A320,537
TK,4951,IST,1701,AYT,1688,,0,B738 A319 A321 A320 B739,484
TK,4951,IST,1701,BAL,1729,,0,A320 A319,1108
TK,4951,IST,1701,BCN,1218,,0,A332 A321 B738 A320 A330,2230
TK,4951,IST,1701,BEG,1739,,0,B738 A319 A321,813
TK,4951,IST,1701,BHX,469,,0,B739 B738,2628
TK,4951,IST,1701,BIO,1216,,0,A320,2612
TK,4951,IST,1701,BJV,4315,,0,B738 A321 A320,426
TK,4951,IST,1701,BLL,608,,0,A319 B738,2176
TK,4951,IST,1701,BLQ,1538,,0,A320 A321,1481
TK,4951,IST,1701,BRE,353,,0,A320,2014
TK,4951,IST,1701,BRU,302,,0,B738 A321 A343 A320 A330,2166
TK,4951,IST,1701,BSL,1423,,0,B738,1839
TK,4951,IST,1701,BUD,1489,,0,A321 B738 A320 A319 B739,1045
TK,4951,IST,1701,CDG,1382,,0,A330 A321 A320 A332 B77W B738,2235
TK,4951,IST,1701,CGN,344,,0,A320 A321,1993
TK,4951,IST,1701,CND,1651,,0,B738 A319,377
TK,4951,IST,1701,CPH,609,,0,A321 B738,2009
TK,4951,IST,1701,DIY,1722,,0,A319 B738 A321 A320 B737,1035
TK,4951,IST,1701,DLM,1715,,0,A320 A321 B738,474
TK,4951,IST,1701,DNK,2941,,0,A319,958
TK,4951,IST,1701,DNZ,1699,,0,B738 B737 A320 A319,362
TK,4951,IST,1701,DOK,2940,,0,A319 B737 B738,1058
TK,4951,IST,1701,DUB,599,,0,B738,2949
TK,4951,IST,1701,DUS,345,,0,A330 A321 A332 B738 A343,2037
TK,4951,IST,1701,EDI,535,,0,B738 B739,2857
TK,4951,IST,1701,ERC,1723,,0,A320 B738,918
TK,4951,IST,1701,ERZ,1724,,0,A321 B738 A320,1050
TK,4951,IST,1701,ESB,1682,,0,B738 A320 A330 B739 A321 A319 A343,365
TK,4951,IST,1701,EZS,1721,,0,A320,932
TK,4951,IST,1701,FCO,1555,,0,A321 A320 A319,1383
TK,4951,IST,1701,FDH,382,,0,B738,1700
TK,4951,IST,1701,FRA,340,,0,A320 A330 A321 A343 A332,1862
TK,4951,IST,1701,GNY,9044,,0,A320,952
TK,4951,IST,1701,GOA,1528,,0,B738 B739 A330,1672
TK,4951,IST,1701,GOT,687,,0,B739 B738,2195
TK,4951,IST,1701,GVA,1665,,0,B738 A321 A320,1911
TK,4951,IST,1701,GZT,1689,,0,A320 B738 A319 A321 B737,872
TK,4951,IST,1701,HAJ,352,,0,A321 B739 B738,1927
TK,4951,IST,1701,HAM,342,,0,A321 A320 B738,1986
TK,4951,IST,1701,HEL,421,,0,A321,2166
TK,4951,IST,1701,HTY,7453,,0,B737 B738 A320 A321,826
TK,4951,IST,1701,ISE,5801,,0,B738 B737 A319,371
TK,4951,IST,1701,KBP,2939,,0,A321,1054
TK,4951,IST,1701,KCM,5798,,0,A319,797
TK,4951,IST,1701,KFS,9273,,0,A319 B738,418
TK,4951,IST,1701,KIV,1735,,0,A319 B737,661
TK,4951,IST,1701,KSY,5796,,0,A319 B738,1203
TK,4951,IST,1701,KYA,1691,,0,A319 A320 B738,463
TK,4951,IST,1701,KZN,2990,,0,B738 A319,2205
TK,4951,IST,1701,KZR,9045,,0,A319 B738,235
TK,4951,IST,1701,LED,2948,,0,A321 B738,2095
TK,4951,IST,1701,LEJ,348,,0,A320,1718
TK,4951,IST,1701,LGW,502,,0,B739 A321 B738,2485
TK,4951,IST,1701,LHR,507,,0,B77W A321,2513
TK,4951,IST,1701,LIS,1638,,0,A321 B738,3222
TK,4951,IST,1701,LJU,1569,,0,CRJ9 A319,1292
TK,4951,IST,1701,LUX,629,,0,B737 B739 B738,2001
TK,4951,IST,1701,LWO,2945,,0,B738 B739,1052
TK,4951,IST,1701,LYS,1335,,0,B738 A321 A330,1982
TK,4951,IST,1701,MAD,1229,,0,A332 B738 B739 A321,2713
TK,4951,IST,1701,MAN,478,,0,A321,2692
TK,4951,IST,1701,MLA,1606,,0,A319 B738,1370
TK,4951,IST,1701,MLX,1692,,0,B738 A320 A319,858
TK,4951,IST,1701,MQM,6753,,0,A320,1100
TK,4951,IST,1701,MRS,1353,,0,B738 A321 A319,1955
TK,4951,IST,1701,MSQ,2954,,0,A320,1436
TK,4951,IST,1701,MSR,6782,,0,A320,1123
TK,4951,IST,1701,MUC,346,,0,A321 A320 B738,1571
TK,4951,IST,1701,MXP,1524,,0,A321 B739 A320,1700
TK,4951,IST,1701,MZH,1693,,0,A320,563
TK,4951,IST,1701,NAP,1561,,0,B738,1218
TK,4951,IST,1701,NAV,3987,,0,B738 A320 A319,546
TK,4951,IST,1701,NCE,1354,,0,A320 B738 A321,1795
TK,4951,IST,1701,NUE,347,,0,A320 B738,1674
TK,4951,IST,1701,ODS,2947,,0,B738 B739,624
TK,4951,IST,1701,OSL,644,,0,A321 B738,2458
TK,4951,IST,1701,OTP,1657,,0,B738 A319 A320 A321,457
TK,4951,IST,1701,PRG,1587,,0,B738 A321 A320,1516
TK,4951,IST,1701,PRN,1742,,0,A320 B737 A319 B738,668
TK,4951,IST,1701,RIX,3953,,0,A320,1806
TK,4951,IST,1701,ROV,2964,,0,A319,1120
TK,4951,IST,1701,RTM,591,,0,A320,2214
TK,4951,IST,1701,SJJ,1646,,0,A320 B738 A321,916
TK,4951,IST,1701,SKG,1486,,0,B738,494
TK,4951,IST,1701,SKP,1737,,0,A319,609
TK,4951,IST,1701,SOF,1194,,0,B738 A320,486
TK,4951,IST,1701,STR,350,,0,A320 A321,1759
TK,4951,IST,1701,SZG,1612,,0,A320,1463
TK,4951,IST,1701,TGD,1741,,0,A319,808
TK,4951,IST,1701,TIA,1190,,0,A319,762
TK,4951,IST,1701,TLL,415,,0,A319,2068
TK,4951,IST,1701,TLS,1273,,0,A320 A321,2266
TK,4951,IST,1701,TRN,1526,,0,B737 B738 A319 A320,1775
TK,4951,IST,1701,TXL,351,,0,B738 A320 A321,1741
TK,4951,IST,1701,TZX,1726,,0,A320 A321 A319 B738 B737,920
TK,4951,IST,1701,VAN,1728,,0,A320 A319 B737,1270
TK,4951,IST,1701,VAS,1694,,0,A320 A319,696
TK,4951,IST,1701,VCE,1551,,0,A321 B739 B738 A320 A319,1422
TK,4951,IST,1701,VIE,1613,,0,A321 B738 A330 A320,1250
TK,4951,IST,1701,VKO,2988,,0,A321 B738,1738
TK,4951,IST,1701,VLC,1246,,0,B738,2480
TK,4951,IST,1701,VNO,3959,,0,A319,1540
TK,4951,IST,1701,WAW,679,,0,A321,1379
TK,4951,IST,1701,ZAG,1208,,0,B739 A319 A320 B738,1156
TK,4951,IST,1701,ZRH,1678,,0,A321 A320 B738,1761
TK,4951,KBP,2939,IST,1701,,0,A321,1054
TK,4951,KBP,2939,SAW,4317,,0,B738,1057
TK,4951,KCM,5798,ESB,1682,Y,0,B738,447
TK,4951,KCM,5798,IST,1701,,0,A319,797
TK,4951,KFS,9273,IST,1701,,0,A319 B738,418
TK,4951,KIV,1735,IST,1701,,0,A319 B737,661
TK,4951,KSY,5796,ESB,1682,Y,0,B738,858
TK,4951,KSY,5796,IST,1701,,0,A319 B738,1203
TK,4951,KSY,5796,SAW,4317,Y,0,B738,1162
TK,4951,KYA,1691,IST,1701,,0,A319 A320 B738,463
TK,4951,KYA,1691,SAW,4317,Y,0,B737,428
TK,4951,KZN,2990,IST,1701,,0,A319 B738,2205
TK,4951,KZR,9045,IST,1701,,0,A319 B738,235
TK,4951,LED,2948,IST,1701,,0,A321 B738,2095
TK,4951,LEJ,348,IST,1701,,0,A320,1718
TK,4951,LGW,502,IST,1701,,0,B739 A321 B738,2485
TK,4951,LGW,502,SAW,4317,,0,B738,2523
TK,4951,LHR,507,IST,1701,,0,A321 B77W,2513
TK,4951,LIS,1638,IST,1701,,0,A321 B738,3222
TK,4951,LJU,1569,IST,1701,,0,A319 CRJ9,1292
TK,4951,LUX,629,IST,1701,,0,B737 B739 B738,2001
TK,4951,LWO,2945,IST,1701,,0,B738 B739,1052
TK,4951,LYS,1335,IST,1701,,0,B738 A321 A330,1982
TK,4951,MAD,1229,IST,1701,,0,A332 B738 B739 A321,2713
TK,4951,MAN,478,IST,1701,,0,A321,2692
TK,4951,MLA,1606,IST,1701,,0,A319 B738,1370
TK,4951,MLA,1606,SAW,4317,Y,0,A320,1406
TK,4951,MLX,1692,ESB,1682,Y,0,B737,493
TK,4951,MLX,1692,IST,1701,,0,B738 A320 A319,858
TK,4951,MQM,6753,ESB,1682,Y,0,B738,737
TK,4951,MQM,6753,IST,1701,,0,A320,1100
TK,4951,MQM,6753,SAW,4317,Y,0,B738,1058
TK,4951,MRS,1353,IST,1701,,0,B738 A321 A319,1955
TK,4951,MSQ,2954,IST,1701,,0,A320,1436
TK,4951,MSR,6782,ESB,1682,Y,0,B738,759
TK,4951,MSR,6782,IST,1701,,0,A320,1123
TK,4951,MUC,346,IST,1701,,0,A320 A321 B738,1571
TK,4951,MUC,346,SAW,4317,,0,B738,1610
TK,4951,MXP,1524,IST,1701,,0,A320 A321 B739,1700
TK,4951,MXP,1524,SAW,4317,,0,B738,1741
TK,4951,MZH,1693,IST,1701,,0,A320,563
TK,4951,NAP,1561,IST,1701,,0,B738,1218
TK,4951,NAV,3987,IST,1701,,0,B738 A320 A319,546
TK,4951,NCE,1354,IST,1701,,0,A320 B738 A321,1795
TK,4951,NUE,347,IST,1701,,0,A320 B738,1674
TK,4951,ODS,2947,IST,1701,,0,B738 B739,624
TK,4951,OSL,644,IST,1701,,0,A321 B738,2458
TK,4951,OTP,1657,IST,1701,,0,A320 B738 A319 A321,457
TK,4951,PRG,1587,IST,1701,,0,B738 A321 A320,1516
TK,4951,PRN,1742,IST,1701,,0,A320 B737 A319 B738,668
TK,4951,RIX,3953,IST,1701,,0,A320,1806
TK,4951,ROV,2964,IST,1701,,0,A319,1120
TK,4951,RTM,591,IST,1701,,0,A320,2214
TK,4951,SAW,4317,ADA,1685,Y,0,B738,675
TK,4951,SAW,4317,ADB,1706,,0,B738 A320,343
TK,4951,SAW,4317,AMS,580,,0,B738,2246
TK,4951,SAW,4317,ASF,2966,,0,B738,1615
TK,4951,SAW,4317,ASR,1696,Y,0,B737,578
TK,4951,SAW,4317,AYT,1688,,0,B738,463
TK,4951,SAW,4317,BJV,4315,,0,B738,429
TK,4951,SAW,4317,BRU,302,,0,B738,2204
TK,4951,SAW,4317,CDG,1382,,0,B738,2275
TK,4951,SAW,4317,DIY,1722,Y,0,B738,992
TK,4951,SAW,4317,DUS,345,,0,B738,2073
TK,4951,SAW,4317,ERZ,1724,Y,0,B737 B738,1008
TK,4951,SAW,4317,ESB,1682,,0,B738,323
TK,4951,SAW,4317,EZS,1721,Y,0,B737,890
TK,4951,SAW,4317,FRA,340,,0,B738,1900
TK,4951,SAW,4317,GZT,1689,Y,0,B737,831
TK,4951,SAW,4317,HTY,7453,Y,0,B737,787
TK,4951,SAW,4317,KBP,2939,,0,B738,1057
TK,4951,SAW,4317,KSY,5796,Y,0,B738,1162
TK,4951,SAW,4317,KYA,1691,Y,0,B737,428
TK,4951,SAW,4317,LGW,502,,0,B738,2523
TK,4951,SAW,4317,MLA,1606,Y,0,A320,1406
TK,4951,SAW,4317,MQM,6753,Y,0,B738,1058
TK,4951,SAW,4317,MUC,346,,0,B738,1610
TK,4951,SAW,4317,MXP,1524,,0,B738,1741
TK,4951,SAW,4317,SJJ,1646,,0,B738,957
TK,4951,SAW,4317,STW,2963,,0,A320,1139
TK,4951,SAW,4317,TZX,1726,Y,0,B738,879
TK,4951,SAW,4317,VAN,1728,Y,0,B738,1228
TK,4951,SAW,4317,VAS,1694,Y,0,B738,654
TK,4951,SAW,4317,VIE,1613,,0,B738,1287
TK,4951,SCQ,1243,BIO,1216,,0,A320,449
TK,4951,SJJ,1646,IST,1701,,0,A320 B738 A321,916
TK,4951,SJJ,1646,SAW,4317,,0,B738,957
TK,4951,SKG,1486,IST,1701,,0,B738,494
TK,4951,SKP,1737,IST,1701,,0,A319,609
TK,4951,SOF,1194,IST,1701,,0,B738 A320,486
TK,4951,STR,350,IST,1701,,0,A320 A321,1759
TK,4951,STW,2963,SAW,4317,,0,A320,1139
TK,4951,SZG,1612,IST,1701,,0,A320,1463
TK,4951,TEQ,6784,ESB,1682,Y,0,B737,442
TK,4951,TGD,1741,IST,1701,,0,A319,808
TK,4951,TIA,1190,IST,1701,,0,A319,762
TK,4951,TLL,415,IST,1701,,0,A319,2068
TK,4951,TLL,415,VNO,3959,,0,A319,532
TK,4951,TLS,1273,IST,1701,,0,A320 A321,2266
TK,4951,TRN,1526,IST,1701,,0,B737 B738 A319 A320,1775
TK,4951,TXL,351,IST,1701,,0,A320 B738 A321,1741
TK,4951,TZX,1726,ESB,1682,Y,0,B738,581
TK,4951,TZX,1726,IST,1701,,0,B737 A320 A321 A319 B738,920
TK,4951,TZX,1726,SAW,4317,Y,0,B738,879
TK,4951,VAN,1728,ESB,1682,Y,0,B738,907
TK,4951,VAN,1728,IST,1701,,0,A320 A319 B737,1270
TK,4951,VAN,1728,SAW,4317,Y,0,B738,1228
TK,4951,VAS,1694,IST,1701,,0,A320 A319,696
TK,4951,VAS,1694,SAW,4317,Y,0,B738,654
TK,4951,VCE,1551,IST,1701,,0,A321 B739 B738 A320 A319,1422
TK,4951,VIE,1613,ESB,1682,,0,B738,1578
TK,4951,VIE,1613,IST,1701,,0,B738 A321 A330 A320,1250
TK,4951,VIE,1613,SAW,4317,,0,B738,1287
TK,4951,VKO,2988,AYT,1688,,0,A321,2134
TK,4951,VKO,2988,ESB,1682,,0,B738,1747
TK,4951,VKO,2988,IST,1701,,0,B738 A321,1738
TK,4951,VLC,1246,IST,1701,,0,B738,2480
TK,4951,VNO,3959,IST,1701,,0,A319,1540
TK,4951,VNO,3959,TLL,415,,0,A319,532
TK,4951,WAW,679,IST,1701,,0,A321,1379
TK,4951,ZAG,1208,IST,1701,,0,B739 A319 A320 B738,1156
TK,4951,ZRH,1678,IST,1701,,0,A320 A321 B738,1761
TO,8745,ADB,1706,BHX,469,,0,B752,2723
TO,8745,ADB,1706,LGW,502,,0,B752,2567
TO,8745,ADB,1706,MAN,478,,0,B752,2796
TO,8745,AGP,1230,CWL,488,,0,B738,1639
TO,8745,AGP,1230,GLA,534,,0,B752,2134
TO,8745,AGP,1230,LGW,502,,0,B738,1645
TO,8745,AGP,1230,LTN,492,,0,B738,1721
TO,8745,AGP,1230,MAN,478,,0,B752 B738,1862
TO,8745,AGP,1230,NCL,521,,0,B738,2052
TO,8745,AGP,1230,ORY,1386,,0,B738,1451
TO,8745,ALC,1212,BHX,469,,0,B738,1578
TO,8745,ALC,1212,BRS,490,,0,B752,1466
TO,8745,ALC,1212,CWL,488,,0,B738,1474
TO,8745,ALC,1212,EMA,523,,0,B738,1618
TO,8745,ALC,1212,GLA,534,,0,B752,1976
TO,8745,ALC,1212,LGW,502,,0,B752,1430
TO,8745,ALC,1212,MAN,478,,0,B738 B752 B763,1681
TO,8745,ALC,1212,NCL,521,,0,B738,1865
TO,8745,ATH,3941,LYS,1335,,0,B738,1780
TO,8745,ATH,3941,NTE,1418,,0,B738,2316
TO,8745,ATH,3941,ORY,1386,,0,B738,2105
TO,8745,AYT,1688,BHX,469,,0,B752,3060
TO,8745,AYT,1688,BRS,490,,0,B752,3082
TO,8745,AYT,1688,LGW,502,,0,B738 B752,2908
TO,8745,AYT,1688,LTN,492,,0,B738,2949
TO,8745,AYT,1688,MAN,478,,0,B763 B738,3130
TO,8745,AYT,1688,ORY,1386,,0,B738,2642
TO,8745,BHX,469,ADB,1706,,0,B752,2723
TO,8745,BHX,469,ALC,1212,,0,B738,1578
TO,8745,BHX,469,AYT,1688,,0,B752,3060
TO,8745,BHX,469,BJV,4315,,0,B752,2837
TO,8745,BHX,469,DBV,1200,,0,B738,1852
TO,8745,BHX,469,DLM,1715,,0,B752 B738,2949
TO,8745,BHX,469,FAO,1626,,0,B738 B752,1784
TO,8745,BHX,469,FNC,4091,,0,B752,2506
TO,8745,BHX,469,PMI,3998,,0,B752,1475
TO,8745,BJV,4315,LGW,502,,0,B738,2679
TO,8745,BJV,4315,MAN,478,,0,B763,2911
TO,8745,BJV,4315,ORY,1386,,0,B738,2402
TO,8745,BOH,494,PMI,3998,,0,B738,1298
TO,8745,BRS,490,ALC,1212,,0,B752,1466
TO,8745,BRS,490,CFU,1460,,0,B752,2182
TO,8745,BRS,490,DLM,1715,,0,B752,2965
TO,8745,BRS,490,MAH,1231,,0,B752,1388
TO,8745,BRS,490,PMI,3998,,0,B752,1381
TO,8745,BUD,1489,ORY,1386,,0,B738,1259
TO,8745,CFU,1460,BRS,490,,0,B752,2182
TO,8745,CFU,1460,LGW,502,,0,B752,2016
TO,8745,CFU,1460,MAN,478,,0,B738 B763,2268
TO,8745,CTA,1509,LGW,502,,0,B752,1938
TO,8745,CTA,1509,MAN,478,,0,B752,2213
TO,8745,CTA,1509,ORY,1386,,0,B738,1616
TO,8745,CWL,488,AGP,1230,,0,B738,1639
TO,8745,CWL,488,ALC,1212,,0,B738,1474
TO,8745,CWL,488,DLM,1715,,0,B738,3006
TO,8745,CWL,488,HER,1452,,0,B738,2885
TO,8745,CWL,488,PMI,3998,,0,B738,1398
TO,8745,CWL,488,RHO,1472,,0,B738,2984
TO,8745,DBV,1200,BHX,469,,0,B738,1852
TO,8745,DBV,1200,LGW,502,,0,B752,1690
TO,8745,DBV,1200,MAN,478,,0,B738,1932
TO,8745,DBV,1200,ORY,1386,,0,B738,1408
TO,8745,DLM,1715,BHX,469,,0,B752 B738,2949
TO,8745,DLM,1715,BRS,490,,0,B752,2965
TO,8745,DLM,1715,CWL,488,,0,B738,3006
TO,8745,DLM,1715,EMA,523,,0,B738,2941
TO,8745,DLM,1715,GLA,534,,0,B752,3270
TO,8745,DLM,1715,LBA,517,,0,B738,3012
TO,8745,DLM,1715,LGW,502,,0,B752 B738,2792
TO,8745,DLM,1715,LTN,492,,0,B752 B738,2837
TO,8745,DLM,1715,MAN,478,,0,B763 B738 B752,3023
TO,8745,DLM,1715,NCL,521,,0,B738,3074
TO,8745,DLM,1715,STN,548,,0,B738,2800
TO,8745,EDI,535,PMI,3998,,0,B738,1877
TO,8745,EMA,523,ALC,1212,,0,B738,1618
TO,8745,EMA,523,DLM,1715,,0,B738,2941
TO,8745,EMA,523,FAO,1626,,0,B738,1832
TO,8745,EMA,523,IBZ,1225,,0,B738,1565
TO,8745,EMA,523,MAH,1231,,0,B738,1502
TO,8745,EMA,523,PMI,3998,,0,B738,1508
TO,8745,EMA,523,RHO,1472,,0,B738,2924
TO,8745,EXT,552,FAO,1626,,0,B738,1567
TO,8745,EXT,552,PMI,3998,,0,B738,1332
TO,8745,FAO,1626,BHX,469,,0,B738 B752,1784
TO,8745,FAO,1626,EMA,523,,0,B738,1832
TO,8745,FAO,1626,GLA,534,,0,B752,2113
TO,8745,FAO,1626,LGW,502,,0,B738,1687
TO,8745,FAO,1626,LTN,492,,0,B752 B738,1756
TO,8745,FAO,1626,MAN,478,,0,B738,1869
TO,8745,FAO,1626,NCL,521,,0,B738,2059
TO,8745,FAO,1626,ORY,1386,,0,B738,1547
TO,8745,FAO,1626,STN,548,,0,B738,1774
TO,8745,FCO,1555,NTE,1418,,0,B738,1247
TO,8745,FCO,1555,VCE,1551,,0,B738,412
TO,8745,FNC,4091,BHX,469,,0,B752,2506
TO,8745,FNC,4091,LGW,502,,0,B752,2455
TO,8745,FNC,4091,MAN,478,,0,B752,2570
TO,8745,FNC,4091,OPO,1636,,0,B738,1190
TO,8745,GLA,534,AGP,1230,,0,B752,2134
TO,8745,GLA,534,ALC,1212,,0,B752,1976
TO,8745,GLA,534,BJV,4315,,0,B752,3161
TO,8745,GLA,534,DLM,1715,,0,B752,3270
TO,8745,GLA,534,FAO,1626,,0,B752,2113
TO,8745,GLA,534,IBZ,1225,,0,B752,1938
TO,8745,GLA,534,PMI,3998,,0,B752,1889
TO,8745,GLA,534,RHO,1472,,0,B752,3258
TO,8745,HER,1452,BHX,469,,0,B752,2846
TO,8745,HER,1452,LGW,502,,0,B738,2679
TO,8745,HER,1452,LYS,1335,,0,B738,2044
TO,8745,HER,1452,MAN,478,,0,B738,2929
TO,8745,HER,1452,NTE,1418,,0,B738,2577
TO,8745,HER,1452,ORY,1386,,0,B738,2384
TO,8745,IBZ,1225,EMA,523,,0,B738,1565
TO,8745,IBZ,1225,LBA,517,,0,B738,1682
TO,8745,IBZ,1225,LTN,492,,0,B738,1452
TO,8745,IBZ,1225,MAN,478,,0,B752 B763 B738,1634
TO,8745,IBZ,1225,NCL,521,,0,B738,1811
TO,8745,IBZ,1225,ORY,1386,,0,B738,1098
TO,8745,IBZ,1225,STN,548,,0,B738,1449
TO,8745,JMK,1468,LGW,502,,0,B738,2519
TO,8745,KGS,1458,LGW,502,,0,B738,2678
TO,8745,LBA,517,DLM,1715,,0,B738,3012
TO,8745,LBA,517,IBZ,1225,,0,B738,1682
TO,8745,LBA,517,PMI,3998,,0,B738,1625
TO,8745,LEI,1213,MAN,478,,0,B738,1835
TO,8745,LGW,502,ADB,1706,,0,B752,2567
TO,8745,LGW,502,AGP,1230,,0,B738,1645
TO,8745,LGW,502,ALC,1212,,0,B752,1430
TO,8745,LGW,502,AYT,1688,,0,B738 B752,2908
TO,8745,LGW,502,BJV,4315,,0,B738,2679
TO,8745,LGW,502,CFU,1460,,0,B738 B752,2016
TO,8745,LGW,502,CHQ,1474,,0,B738,2602
TO,8745,LGW,502,CTA,1509,,0,B752,1938
TO,8745,LGW,502,DBV,1200,,0,B752,1690
TO,8745,LGW,502,DLM,1715,,0,B752 B738,2792
TO,8745,LGW,502,FAO,1626,,0,B738,1687
TO,8745,LGW,502,FNC,4091,,0,B752,2455
TO,8745,LGW,502,HER,1452,,0,B738,2679
TO,8745,LGW,502,IBZ,1225,,0,B738,1370
TO,8745,LGW,502,JMK,1468,,0,B738,2519
TO,8745,LGW,502,JTR,1479,,0,B752,2610
TO,8745,LGW,502,KGS,1458,,0,B752 B738,2678
TO,8745,LGW,502,MAH,1231,,0,B738,1300
TO,8745,LGW,502,MLA,1606,,0,B738,2062
TO,8745,LGW,502,NAP,1561,,0,B752 B738,1592
TO,8745,LGW,502,PMI,3998,,0,B738 B752,1309
TO,8745,LGW,502,PVK,1470,,0,B738 B752,2121
TO,8745,LGW,502,RHO,1472,,0,B752,2771
TO,8745,LGW,502,SKG,1486,,0,B738,2134
TO,8745,LGW,502,VCE,1551,,0,B738,1117
TO,8745,LGW,502,VRN,1550,,0,B752 B738,1038
TO,8745,LGW,502,ZTH,1488,,0,B738,2225
TO,8745,LIL,1399,VCE,1551,,0,B738,888
TO,8745,LIS,1638,NTE,1418,,0,B738,1113
TO,8745,LIS,1638,ORY,1386,,0,B738 A320,1438
TO,8745,LTN,492,AGP,1230,,0,B738,1721
TO,8745,LTN,492,AYT,1688,,0,B738,2949
TO,8745,LTN,492,DLM,1715,,0,B752 B738,2837
TO,8745,LTN,492,FAO,1626,,0,B752 B738,1756
TO,8745,LTN,492,IBZ,1225,,0,B738,1452
TO,8745,LTN,492,PMI,3998,,0,B752 B738,1390
TO,8745,LYS,1335,ATH,3941,,0,B738,1780
TO,8745,LYS,1335,HER,1452,,0,B738,2044
TO,8745,LYS,1335,OPO,1636,,0,B738,1214
TO,8745,LYS,1335,SVQ,1253,,0,B738,1296
TO,8745,MAH,1231,EMA,523,,0,B738,1502
TO,8745,MAH,1231,LGW,502,,0,B738,1300
TO,8745,MAH,1231,MAN,478,,0,B738,1578
TO,8745,MAN,478,ADB,1706,,0,B752,2796
TO,8745,MAN,478,AGP,1230,,0,B752 B738,1862
TO,8745,MAN,478,ALC,1212,,0,B738 B752 B763,1681
TO,8745,MAN,478,AYT,1688,,0,B763 B738,3130
TO,8745,MAN,478,BJV,4315,,0,B738 B763,2911
TO,8745,MAN,478,CFU,1460,,0,B738 B763,2268
TO,8745,MAN,478,CTA,1509,,0,B752,2213
TO,8745,MAN,478,DBV,1200,,0,B738,1932
TO,8745,MAN,478,DLM,1715,,0,B763 B738 B752,3023
TO,8745,MAN,478,FAO,1626,,0,B738,1869
TO,8745,MAN,478,FNC,4091,,0,B752,2570
TO,8745,MAN,478,HER,1452,,0,B738,2929
TO,8745,MAN,478,IBZ,1225,,0,B738 B752 B763,1634
TO,8745,MAN,478,JTR,1479,,0,B752,2854
TO,8745,MAN,478,KGS,1458,,0,B738,2915
TO,8745,MAN,478,LEI,1213,,0,B738,1835
